,,DriverName,Type,CreatedDate,ApprovedDate,DeliveryDate,NumberOfDays,Title
38,39,crnshl7l,Inquiry,2022-06-23,2022-06-23,2022-09-16,85,Build Isolate number into parent OBR.25 for ID / ID and Susceptibility results
39,40,cvndm96i,Inquiry,2022-10-03,2023-01-17,2023-03-02,44,DDR for Cellavision Driver
40,41,diiccdfl,Known Issue,2023-06-23,,2023-07-27,34,diiccdfl - LLP enhancement
41,42,diicfgdi,Known Issue,2021-11-08,,2022-03-21,133,"Data Elements configured to be parsed using the ""By Line"" are not being parsed"
42,43,diicfgdi,Known Issue,2022-03-07,,2022-04-08,32,Error in build - <UNDEFINED>worklist+60^diicfgdibuild *field
43,44,diicfgdl,Known Issue,2023-07-12,,2023-07-28,16,diicfgdl - When the driver generate one result file per specimen and if SendQ > 1 then the driver will generate result for the last specimen of the queue only
44,45,diicfgxi,Inquiry,2023-08-01,2023-08-22,2023-09-15,24,DDR diicfgxi - configurable file names
45,46,diighl7l,Inquiry,2022-11-07,2023-02-01,2023-03-24,51,DDR for diighl7l
46,47,diighl7l,Inquiry,2023-01-24,2023-05-02,2023-06-20,49,DDR diighl7l - add UTF8 encoding option to non-file communications
47,48,diighl7l,Inquiry,2023-04-21,2023-05-11,2023-07-24,74,DDR Internal Only - diighl7l will not error on the GT1 segment
48,49,diighl7l,Known Issue,2022-05-03,,2022-05-26,23,ID and Susceptibility Micro Result 1st OBX is missing isolate and incorrectly formatted
49,50,diihl7ml,Inquiry,2023-05-18,2023-05-25,2023-06-26,32,Support Processing Multiple Patient Diagnoses in the Configurable HL7 LIS Driver
50,51,diihl7ml,Inquiry,2023-07-14,2023-07-26,2023-07-27,1,diihl7ml - Update multiple diagnosis parsing functionality to prevent sending duplicate diagnosis data.
51,52,diihl7ml,Known Issue,2023-09-07,,2023-11-30,84,imdtemp not using instnum as subscript - diihl7ml
52,53,diioosda,Known Issue,2021-12-02,,2022-01-03,32,"When an inventory status message is received from an automation track, the OOS driver generates an inventory status update to all other automation tracks in the system as an update"
53,54,diioosda,Known Issue,2023-01-31,,2023-04-06,65,Error 438 (Object doesn't support this property or method) on line 0 in procedure gLoadCommandBarResource of Module diioosdaModule
54,55,diiwkltl,Known Issue,2023-01-31,,2023-04-06,65,Error 438 (Object doesn't support this property or method) on line 0 in procedure gLoadCommandBarResource of Module diiwkltlModule
55,56,dsbliasi,Inquiry,2022-10-12,2022-10-17,2022-10-20,3,dsbliasi - Update driver to support By Fluid option for Out Of Service tests.
56,57,dsbliasi,Inquiry,2023-04-21,2023-06-27,2023-07-21,24,DDR dsbliasi - instrument ID
57,58,eschl7ml,Inquiry,2022-06-30,2022-09-20,2023-01-17,119,DDR for eschl7ml
58,59,eschl7ml,Inquiry,2022-08-22,2022-08-30,2022-09-30,31,Remove logic to store and retrieve MSH by connection and sid=^imfd where sid is null.
59,60,eschl7ml,Inquiry,2022-11-08,2022-11-11,2023-01-17,67,eschl7ml - Correctly use original MSH segment when building aliquot results
60,61,eschl7ml,Inquiry,2023-03-30,2023-04-10,2023-09-07,150,DDR eschl7ml - add option for spec recv dt and build into SAC.7
61,62,eschl7ml,Inquiry,2023-06-28,2023-07-24,2023-08-31,38,DDR eschl7ml - Single vs Multi OBR per connection
62,63,eschl7ml,Known Issue,2022-11-08,,2022-12-14,36,Error in build - <UNDEFINED>getseg+37^eschl7mlbuild *inst
63,64,eschl7ml,Known Issue,2022-11-29,,2023-01-06,38,"Error in parse - <SUBSCRIPT>consolidatedests+28^eschl7mlparse ^imtemp(203,""P"",""rec"",""T"",""EXL1<syn>EXL2<syn>RXL10<syn>RXL11<syn>RXL12<syn>RXL13<syn>RXL5<syn>RXL6<syn>RXL7<syn>RXL8<syn>RXL9<syn>SHC"
64,65,eschl7ml,Known Issue,2022-12-16,,2023-01-06,21,Error 20001: Send to server failed when too many connections are defined
65,66,eschl7ml,Known Issue,2023-03-06,,2023-03-28,22,"Error in parse - <SUBSCRIPT>mapdest+12^eschl7mlparse ^imconfig(""config"",213,""zdestmap"","""")"
66,67,eschl7ml,Known Issue,2023-05-08,,2023-05-19,11,The grouping of tests by common destinations is no longer working all the time
67,68,gnppanti,Inquiry,2022-03-01,2022-05-26,2022-06-17,22,DDR gnppanti - number separators option
68,69,gnppanti,Inquiry,2023-06-23,2023-08-22,2023-09-07,16,DDR gnppanti - worklist ID as a comment
69,70,gnppanti,Inquiry,2023-09-08,2024-01-08,2023-10-30,-70,DDR for gnppanti
70,71,gnppanti,Known Issue,2022-06-08,,2022-07-12,34,457=This key is already associated with an element of this collection is generated when opening the configuration screen of Gen-Probe PANTHER
71,72,ila4000i,Inquiry,2022-09-30,2022-10-21,2022-11-22,32,ila4000i - Supporte demographie query in GEMWEB Server mode
72,73,ila4000i,Inquiry,2022-11-29,2023-03-31,2023-04-20,20,DDR for ila4000i
73,74,ilalimsi,Inquiry,2023-04-04,2023-04-07,2023-05-09,32,DDR for ilalimsi
74,75,ilalimsi,Known Issue,2023-02-10,,2023-03-14,32,ilalimsi - Parse 'Order Reception' message as status option causes all results to be parsed as status
75,76,inpdmsaa,Inquiry,2022-06-07,2022-07-25,2022-09-29,66,DDR - inpdmsaa - Process INDICES Manufacturer Record
76,77,inpdmsaa,Inquiry,2023-04-20,2023-05-25,2023-06-06,12,DDR inpdmsaa - update cancel message to use patient info from request
77,78,menzhl7i,Inquiry,2022-09-06,2022-09-06,2022-09-23,17,menzhl7i - change behavior with 'Append Result Index in Test Code' option
78,79,mgcbrz8i,Known Issue,2023-09-07,,2023-09-22,15,imdtemp not using instnum as subscript - mgcbrz8i
79,80,mgcrangi,Inquiry,2022-10-07,2022-11-10,2023-05-01,172,DDR - mgcrangi - Various Driver Functionality Updates
80,81,mgcrangi,Inquiry,2023-04-27,2023-05-02,2023-06-29,58,mgcrangi - Additional requested functionality
81,82,mgcrangi,Inquiry,2023-07-17,2023-07-20,2023-08-08,19,mgcrangi - Add additional GXSummaryItem fields
82,83,mgcrangi,Inquiry,2023-11-06,2023-11-16,2023-11-30,14,mgcrangi - Parse additional fields
83,84,nifrem2i,Inquiry,2022-09-12,2022-10-18,2022-11-18,31,"nifrem2i - Support M,103 record in Cennexus and DxA mode"
84,85,nifrem2i,Inquiry,2023-06-15,2023-07-18,2023-08-18,31,DDR nifrem2i - add shared orders DB functionality
85,86,nvbnpa2i,Inquiry,2022-04-13,2022-04-25,2022-05-09,14,DDR for nvbnpa2i
86,87,ocdavaei,Known Issue,2023-07-10,,2023-07-14,4,Images files are left open after they are processed by the driver
87,88,pvtastdi,Inquiry,2023-07-06,2023-08-16,2023-09-01,16,pvtastdi - Additional updates based on testing for Healius
88,89,pvtastdi,Inquiry,2023-09-26,2023-11-06,2023-11-15,9,pvtastdi - Always send '0' in M.11 for null query responses
89,90,pvtastmi,Known Issue,2023-05-23,,2023-06-23,31,PVT ASTM Driver Doesn't Update Orders DB on Result for Status Messages if the Ordered Fluid is not null
90,91,quomqasi,Inquiry,2023-08-25,2023-08-31,2023-09-15,15,"quomqasi - Enhancements in ""Hold Results for Tests Not Requested for XX days"" functionality"
91,92,quomqasi,Inquiry,2023-11-28,2023-12-01,2023-12-20,19,Company Name Quotient BD needs to be changed to AliveDx
92,93,rch8100a,Known Issue,2023-01-31,,2023-04-06,65,Error 438 (Object doesn't support this property or method) on line 0 in procedure gLoadCommandBarResource of Module rch8100aModule
93,94,rchc8kai,Inquiry,2023-10-11,2023-10-12,2023-11-23,42,DDR rchc8kai - new error code needed
94,95,rchc8kai,Inquiry,2023-10-16,2023-11-08,2023-11-23,15,"DDR for rchc8kai - When Holding a test for HIL results, do not send a resulted test that has yet to be released"
95,96,rchcb58i,Inquiry,2023-09-28,2023-11-08,2023-11-23,15,DDR for rchcb58i
96,97,rchcb68i,Inquiry,2023-05-12,2023-08-04,2023-08-24,20,DDR rchcb68i - rack and postion parsed from query
97,98,rchcproi,Inquiry,2023-03-24,2023-06-05,2023-08-11,67,Separate Ordered Tests by Fluid
98,99,rchcproi,Inquiry,2023-08-25,2023-09-08,2023-10-04,26,DDR rchcproi - split up indices option
99,100,rchcproi,Known Issue,2023-11-07,,2023-12-20,43,Cancel message is sent in response to a query
100,101,rchhl7ml,Known Issue,2022-12-08,,2023-03-07,89,rchhl7ml - Test comments do not build when releasing held results.
101,102,rchinfti,Inquiry,2022-11-27,2023-04-20,2023-05-23,33,DDR rchinfti additional OBX pieces
102,103,rchinfti,Inquiry,2023-06-22,2023-08-22,2023-09-07,16,DDR rchinfti - sending app and others parsed from MSH
103,104,rchinfti,Known Issue,2023-03-29,,2023-05-23,55,Error in build - <UNDEFINED>OBR+14^rchinftibuild *test
104,105,rchinfti,Known Issue,2023-11-16,,2023-12-14,28,Order Messages Contain Date/Times with no Time
105,106,rchpurei,Inquiry,2023-07-18,2023-07-18,2023-08-09,22,DDR rchpurei - add new Data Alarm List entries to error mapping
106,107,rchpurei,Known Issue,2023-11-07,,2023-12-20,43,Cancel message is sent in response to a query
107,108,scpx100i,Inquiry,2023-07-10,2023-07-11,2023-07-27,16,DDR for scpx100i
108,109,scpx100i,Inquiry,2023-09-11,2023-11-14,2023-11-16,2,DDR for scpx100i
109,110,sebphrsi,Inquiry,2022-07-08,2022-12-14,2022-12-14,0,DDR for sebphrsi
110,111,sebphrsi,Inquiry,2023-08-22,2023-08-25,2023-11-01,68,Add support for additional testcode/result combinations for TP results
111,112,sebphrsi,Inquiry,2023-10-12,2023-10-26,2023-12-08,43,DDR sebphrsi - process jp-e-g files not just jpg files
112,113,sebphrsi,Known Issue,2020-10-06,,2023-11-01,1121,sebphrsi - Driver does not respect configured TP variance when building TP values from results and orders
113,114,sebphrsi,Known Issue,2022-08-24,,2022-11-30,98,sebphrsi - Single pixel peaks cause <DIVIDE> error
114,115,sisixlil,Inquiry,2022-04-11,2022-05-19,2022-08-03,76,LIS Generate Aliquot Support for Sunquest IX
115,116,sisixlil,Inquiry,2023-05-17,2023-05-18,2023-05-31,13,DDR sisixlil - Inst ID not Connection Name to Sunquest
116,117,sisixlil,Known Issue,2022-05-06,,2022-08-03,89,Hold Until Complete Logic does not send Test Comments to the LIS
117,118,sisixlil,Known Issue,2022-08-18,,2022-12-14,118,"Error:<SUBSCRIPT>buildord+25^sisixlilbuild ^imtemp(106,""P"",""ordercomments"",""N356000439"",""_Platelets Appear Decreased _Giant Plts Present _PLT Clumps Pre"
118,119,sisixlil,Known Issue,2022-10-12,,2023-03-11,150,When receiving an order with a Specimen ID over two lines the T node is overwritten by second line
119,120,sisixlil,Known Issue,2023-08-30,,2023-10-13,44,Driver will try to send outgoing result message indefinitely if any incoming message other than ACK is received
120,121,smsateli,Inquiry,2023-06-22,2023-06-27,2023-07-31,34,DDR smsateli - null fluid type
121,122,syscarwi,Inquiry,2023-01-19,2023-01-31,2023-02-02,2,syscarwi - File result messages on physical DMS connection if no virtual DMS connection is present
122,123,syscarwi,Inquiry,2023-07-31,2023-08-09,2023-09-01,23,DDR Caresphere - Add option and change rack/position for Sunquest
123,124,syscarwi,Known Issue,2022-11-16,,2023-01-25,70,syscarwi - Driver splits messages based on instrument ID
124,125,syscarwi,Known Issue,2023-01-13,,2023-02-02,20,syscarwi - fix issues with SAC segment parsing
125,126,syscarwi,Known Issue,2023-01-18,,2023-01-25,7,syscarwi - Allow for any connection using driver to be selected in DMS config
126,127,syscarwi,Known Issue,2023-05-08,,2023-05-22,14,Incomplete message is sent when all tests are unmapped and removed
127,128,sysct90i,Inquiry,2023-05-12,2023-07-06,2023-09-01,57,sysct90i - Additional changes for Healius
128,129,sysct90i,Inquiry,2023-08-11,2023-09-01,2023-09-01,0,sysct90i - Additional changes for Healius pt.2
129,130,sysct90i,Inquiry,2023-09-26,2023-10-12,2023-11-09,28,sysct90i - Additional changes for Healius - UI improvements
130,131,sysrouta,Inquiry,2022-06-15,2022-06-21,2022-06-30,9,Urgent DDR - sysrouta - build OBR.16 - Container and Fluid
131,132,sysrouta,Inquiry,2022-08-31,2022-10-13,2022-11-28,46,DDR sysrouta - STA.5 usable in Rules
132,133,sysrouta,Inquiry,2023-03-31,2023-06-13,2023-06-20,7,DDR sysrouta - support aliquot order
133,134,sysxnsai,Known Issue,2023-08-22,,2023-12-30,130,"Error in parse - <SUBSCRIPT>getreptype+3^sysxnsaibuild ^imorders(956,""ord_info"","""") and Error in parse - <SUBSCRIPT>R+12^sysxnsaiparse ^imconfig(""config"",1763,""abnormaltest"","""")"
134,135,tcahl7aa,Inquiry,2023-04-12,2023-04-25,2023-05-18,23,tcahl7aa - Improvements for Diasorin
135,136,tcahl7aa,Known Issue,2023-08-24,,2023-09-01,8,Test priority takes over load balancing for individual connections when group is excluded from Route
136,137,tfclblkq,Inquiry,2022-01-11,2022-01-20,2022-05-17,117,DDR - tfclblkq - columns blacked out
